Case ID;Activity;Resource;AMOUNT_REQ;elapsed;Complete Timestamp;remtime;open_cases
175660;A_PARTLYSUBMITTED;112;9000;3.0;2011-10-09 06:38:26;92998.0;288
175660;A_DECLINED;10881;9000;93001.0;2011-10-10 08:28:24;0.0;335
175663;A_SUBMITTED;112;12000;0.0;2011-10-09 08:17:48;88055.0;289
175663;A_PARTLYSUBMITTED;112;12000;0.0;2011-10-09 08:17:48;88055.0;289
175663;A_DECLINED;10881;12000;88055.0;2011-10-10 08:45:23;0.0;328
175666;A_SUBMITTED;112;8500;0.0;2011-10-09 08:41:13;86511.0;290
175666;A_PARTLYSUBMITTED;112;8500;0.0;2011-10-09 08:41:13;86511.0;290
175666;A_PREACCEPTED;112;8500;35.0;2011-10-09 08:41:48;86476.0;290
175666;A_CANCELLED;11120;8500;86511.0;2011-10-10 08:43:04;0.0;329
175669;A_SUBMITTED;112;15000;0.0;2011-10-09 08:52:54;2766152.0;291
175669;A_PARTLYSUBMITTED;112;15000;1.0;2011-10-09 08:52:55;2766151.0;291
175669;A_PREACCEPTED;112;15000;32.0;2011-10-09 08:53:26;2766120.0;291
175669;A_ACCEPTED;11120;15000;88645.0;2011-10-10 09:30:19;2677507.0;324
175669;A_FINALIZED;11120;15000;89081.0;2011-10-10 09:37:35;2677071.0;324
175669;A_CANCELLED;112;15000;2766152.0;2011-11-10 08:15:26;0.0;698
175672;A_SUBMITTED;112;17000;0.0;2011-10-09 09:23:25;350791.0;292
175672;A_PARTLYSUBMITTED;112;17000;0.0;2011-10-09 09:23:25;350791.0;292
175672;A_PREACCEPTED;10881;17000;83147.0;2011-10-10 08:29:12;267644.0;335
175672;A_ACCEPTED;11189;17000;87259.0;2011-10-10 09:37:44;263532.0;324
175672;A_FINALIZED;11189;17000;87452.0;2011-10-10 09:40:57;263339.0;324
175672;A_CANCELLED;10859;17000;350791.0;2011-10-13 10:49:56;0.0;389
175675;A_SUBMITTED;112;29000;0.0;2011-10-09 09:35:20;2677183.0;293
175675;A_PARTLYSUBMITTED;112;29000;0.0;2011-10-09 09:35:20;2677183.0;293
175675;A_PREACCEPTED;10881;29000;83146.0;2011-10-10 08:41:06;2594037.0;330
175675;A_CANCELLED;112;29000;2677183.0;2011-11-09 08:15:03;0.0;688
175678;A_SUBMITTED;112;5000;0.0;2011-10-09 10:10:42;79560.0;294
175678;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 10:10:42;79560.0;294
175678;A_DECLINED;10881;5000;79560.0;2011-10-10 08:16:42;0.0;338
175681;A_SUBMITTED;112;4000;0.0;2011-10-09 10:18:27;338921.0;295
175681;A_PARTLYSUBMITTED;112;4000;1.0;2011-10-09 10:18:28;338920.0;295
175681;A_PREACCEPTED;10881;4000;79265.0;2011-10-10 08:19:32;259656.0;338
175681;A_CANCELLED;10909;4000;338921.0;2011-10-13 08:27:08;0.0;398
175684;A_SUBMITTED;112;5000;0.0;2011-10-09 10:39:33;1559440.0;296
175684;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 10:39:33;1559440.0;296
175684;A_PREACCEPTED;112;5000;42.0;2011-10-09 10:40:15;1559398.0;296
175684;A_ACCEPTED;11181;5000;108070.0;2011-10-10 16:40:43;1451370.0;319
175684;A_FINALIZED;11181;5000;108177.0;2011-10-10 16:42:30;1451263.0;319
175684;A_APPROVED;10609;5000;1559440.0;2011-10-27 11:50:13;0.0;615
175684;A_ACTIVATED;10609;5000;1559440.0;2011-10-27 11:50:13;0.0;615
175684;A_REGISTERED;10609;5000;1559440.0;2011-10-27 11:50:13;0.0;615
175687;A_SUBMITTED;112;19000;0.0;2011-10-09 10:46:17;860367.0;297
175687;A_PARTLYSUBMITTED;112;19000;0.0;2011-10-09 10:46:17;860367.0;297
175687;A_PREACCEPTED;10881;19000;78318.0;2011-10-10 08:31:35;782049.0;335
175687;A_ACCEPTED;10912;19000;81882.0;2011-10-10 09:30:59;778485.0;324
175687;A_FINALIZED;10912;19000;82024.0;2011-10-10 09:33:21;778343.0;324
175687;A_CANCELLED;11180;19000;860367.0;2011-10-19 09:45:44;0.0;490
175690;A_SUBMITTED;112;6500;0.0;2011-10-09 11:13:27;713552.0;298
175690;A_PARTLYSUBMITTED;112;6500;0.0;2011-10-09 11:13:27;713552.0;298
175690;A_PREACCEPTED;112;6500;39.0;2011-10-09 11:14:06;713513.0;298
175690;A_ACCEPTED;11120;6500;82399.0;2011-10-10 10:06:46;631153.0;325
175690;A_FINALIZED;11120;6500;82526.0;2011-10-10 10:08:53;631026.0;326
175690;A_CANCELLED;11119;6500;713552.0;2011-10-17 17:25:59;0.0;480
175693;A_SUBMITTED;112;6000;0.0;2011-10-09 11:15:57;718777.0;299
175693;A_PARTLYSUBMITTED;112;6000;0.0;2011-10-09 11:15:57;718777.0;299
175693;A_PREACCEPTED;112;6000;40.0;2011-10-09 11:16:37;718737.0;299
175693;A_ACCEPTED;11120;6000;90699.0;2011-10-10 12:27:36;628078.0;329
175693;A_FINALIZED;11120;6000;90824.0;2011-10-10 12:29:41;627953.0;329
175693;A_CANCELLED;11119;6000;718777.0;2011-10-17 18:55:34;0.0;479
175696;A_SUBMITTED;112;2000;0.0;2011-10-09 11:27:49;76116.0;300
175696;A_PARTLYSUBMITTED;112;2000;0.0;2011-10-09 11:27:49;76116.0;300
175696;A_DECLINED;10881;2000;76116.0;2011-10-10 08:36:25;0.0;332
175699;A_SUBMITTED;112;40000;0.0;2011-10-09 11:41:32;797234.0;301
175699;A_PARTLYSUBMITTED;112;40000;0.0;2011-10-09 11:41:32;797234.0;301
175699;A_PREACCEPTED;10881;40000;74285.0;2011-10-10 08:19:37;722949.0;338
175699;A_ACCEPTED;11181;40000;198244.0;2011-10-11 18:45:36;598990.0;353
175699;A_FINALIZED;11181;40000;198569.0;2011-10-11 18:51:01;598665.0;354
175699;A_CANCELLED;11181;40000;797234.0;2011-10-18 17:08:46;0.0;481
175702;A_SUBMITTED;112;5000;0.0;2011-10-09 11:42:22;862007.0;302
175702;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 11:42:22;862007.0;302
175702;A_PREACCEPTED;10881;5000;74285.0;2011-10-10 08:20:27;787722.0;338
175702;A_DECLINED;11180;5000;862007.0;2011-10-19 11:09:09;0.0;489
175705;A_SUBMITTED;112;20000;0.0;2011-10-09 12:00:32;75243.0;303
175705;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-09 12:00:32;75243.0;303
175705;A_DECLINED;10881;20000;75243.0;2011-10-10 08:54:35;0.0;324
175708;A_SUBMITTED;112;6000;0.0;2011-10-09 12:14:02;33.0;304
175708;A_PARTLYSUBMITTED;112;6000;0.0;2011-10-09 12:14:02;33.0;304
175708;A_DECLINED;112;6000;33.0;2011-10-09 12:14:35;0.0;303
175711;A_SUBMITTED;112;10500;0.0;2011-10-09 12:27:02;74200.0;304
175711;A_PARTLYSUBMITTED;112;10500;0.0;2011-10-09 12:27:02;74200.0;304
175711;A_PREACCEPTED;10881;10500;71503.0;2011-10-10 08:18:45;2697.0;338
175711;A_CANCELLED;11189;10500;74200.0;2011-10-10 09:03:42;0.0;323
175714;A_SUBMITTED;112;10000;0.0;2011-10-09 12:38:50;103971.0;305
175714;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-09 12:38:50;103971.0;305
175714;A_PREACCEPTED;10881;10000;71281.0;2011-10-10 08:26:51;32690.0;336
175714;A_DECLINED;11181;10000;103971.0;2011-10-10 17:31:41;0.0;324
175717;A_SUBMITTED;112;40000;0.0;2011-10-09 13:23:50;75905.0;306
175717;A_PARTLYSUBMITTED;112;40000;0.0;2011-10-09 13:23:50;75905.0;306
175717;A_PREACCEPTED;112;40000;36.0;2011-10-09 13:24:26;75869.0;307
175717;A_CANCELLED;11120;40000;75905.0;2011-10-10 10:28:55;0.0;327
175720;A_SUBMITTED;112;3000;0.0;2011-10-09 13:24:01;1997468.0;307
175720;A_PARTLYSUBMITTED;112;3000;1.0;2011-10-09 13:24:02;1997467.0;307
175720;A_PREACCEPTED;112;3000;31.0;2011-10-09 13:24:32;1997437.0;307
175720;A_ACCEPTED;11189;3000;873300.0;2011-10-19 15:59:01;1124168.0;508
175720;A_FINALIZED;11189;3000;873391.0;2011-10-19 16:00:32;1124077.0;507
175720;A_CANCELLED;10880;3000;1997468.0;2011-11-01 15:15:09;0.0;636
175723;A_SUBMITTED;112;20000;0.0;2011-10-09 13:30:52;40.0;308
175723;A_PARTLYSUBMITTED;112;20000;1.0;2011-10-09 13:30:53;39.0;308
175723;A_DECLINED;112;20000;40.0;2011-10-09 13:31:32;0.0;307
175726;A_SUBMITTED;112;50000;0.0;2011-10-09 13:53:00;881945.0;308
175726;A_PARTLYSUBMITTED;112;50000;3.0;2011-10-09 13:53:03;881942.0;308
175726;A_PREACCEPTED;112;50000;38.0;2011-10-09 13:53:38;881907.0;308
175726;A_ACCEPTED;10982;50000;190532.0;2011-10-11 18:48:32;691413.0;353
175726;A_FINALIZED;10982;50000;190884.0;2011-10-11 18:54:24;691061.0;354
175726;A_CANCELLED;11119;50000;881945.0;2011-10-19 18:52:05;0.0;514
175729;A_SUBMITTED;112;4000;0.0;2011-10-09 13:53:48;67456.0;309
175729;A_PARTLYSUBMITTED;112;4000;0.0;2011-10-09 13:53:48;67456.0;309
175729;A_DECLINED;10881;4000;67456.0;2011-10-10 08:38:04;0.0;330
175732;A_SUBMITTED;112;5000;0.0;2011-10-09 13:58:41;34.0;310
175732;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 13:58:41;34.0;310
175732;A_DECLINED;112;5000;34.0;2011-10-09 13:59:15;0.0;309
175735;A_SUBMITTED;112;20000;0.0;2011-10-09 14:23:15;1908083.0;310
175735;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-09 14:23:15;1908083.0;310
175735;A_PREACCEPTED;112;20000;42.0;2011-10-09 14:23:57;1908041.0;310
175735;A_ACCEPTED;10880;20000;90571.0;2011-10-10 15:32:46;1817512.0;324
175735;A_FINALIZED;10880;20000;90710.0;2011-10-10 15:35:05;1817373.0;324
175735;A_REGISTERED;10629;20000;1908083.0;2011-10-31 15:24:38;0.0;624
175735;A_APPROVED;10629;20000;1908083.0;2011-10-31 15:24:38;0.0;624
175735;A_ACTIVATED;10629;20000;1908083.0;2011-10-31 15:24:38;0.0;624
175738;A_SUBMITTED;112;3000;0.0;2011-10-09 14:32:31;65068.0;311
175738;A_PARTLYSUBMITTED;112;3000;0.0;2011-10-09 14:32:31;65068.0;311
175738;A_DECLINED;10881;3000;65068.0;2011-10-10 08:36:59;0.0;331
175741;A_SUBMITTED;112;30000;0.0;2011-10-09 14:35:22;1640679.0;312
175741;A_PARTLYSUBMITTED;112;30000;0.0;2011-10-09 14:35:22;1640679.0;312
175741;A_PREACCEPTED;112;30000;36.0;2011-10-09 14:35:58;1640643.0;312
175741;A_ACCEPTED;11200;30000;93759.0;2011-10-10 16:38:01;1546920.0;319
175741;A_FINALIZED;11200;30000;94134.0;2011-10-10 16:44:16;1546545.0;320
175741;A_REGISTERED;10138;30000;1640679.0;2011-10-28 14:20:01;0.0;616
175741;A_APPROVED;10138;30000;1640679.0;2011-10-28 14:20:01;0.0;616
175741;A_ACTIVATED;10138;30000;1640679.0;2011-10-28 14:20:01;0.0;616
175744;A_SUBMITTED;112;15000;0.0;2011-10-09 14:37:42;2659044.0;313
175744;A_PARTLYSUBMITTED;112;15000;1.0;2011-10-09 14:37:43;2659043.0;313
175744;A_PREACCEPTED;10881;15000;64004.0;2011-10-10 08:24:26;2595040.0;337
175744;A_CANCELLED;112;15000;2659044.0;2011-11-09 08:15:06;0.0;687
175747;A_SUBMITTED;112;33000;0.0;2011-10-09 15:29:33;60972.0;314
175747;A_PARTLYSUBMITTED;112;33000;0.0;2011-10-09 15:29:33;60972.0;314
175747;A_DECLINED;10881;33000;60972.0;2011-10-10 08:25:45;0.0;336
175750;A_SUBMITTED;112;25000;0.0;2011-10-09 15:45:01;85176.0;315
175750;A_PARTLYSUBMITTED;112;25000;0.0;2011-10-09 15:45:01;85176.0;315
175750;A_PREACCEPTED;112;25000;41.0;2011-10-09 15:45:42;85135.0;315
175750;A_DECLINED;10889;25000;85176.0;2011-10-10 15:24:37;0.0;325
175753;A_SUBMITTED;112;20000;0.0;2011-10-09 15:55:18;40.0;316
175753;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-09 15:55:18;40.0;316
175753;A_DECLINED;112;20000;40.0;2011-10-09 15:55:58;0.0;315
175756;A_SUBMITTED;112;28500;0.0;2011-10-09 15:57:29;1098353.0;316
175756;A_PARTLYSUBMITTED;112;28500;0.0;2011-10-09 15:57:29;1098353.0;316
175756;A_PREACCEPTED;10881;28500;59640.0;2011-10-10 08:31:29;1038713.0;335
175756;A_ACCEPTED;11019;28500;71089.0;2011-10-10 11:42:18;1027264.0;327
175756;A_FINALIZED;11019;28500;71391.0;2011-10-10 11:47:20;1026962.0;327
175756;A_APPROVED;10972;28500;1098353.0;2011-10-22 09:03:22;0.0;555
175756;A_ACTIVATED;10972;28500;1098353.0;2011-10-22 09:03:22;0.0;555
175756;A_REGISTERED;10972;28500;1098353.0;2011-10-22 09:03:22;0.0;555
175759;A_SUBMITTED;112;13000;0.0;2011-10-09 15:59:31;94964.0;317
175759;A_PARTLYSUBMITTED;112;13000;0.0;2011-10-09 15:59:31;94964.0;317
175759;A_PREACCEPTED;10881;13000;59929.0;2011-10-10 08:38:20;35035.0;330
175759;A_CANCELLED;10933;13000;94964.0;2011-10-10 18:22:15;0.0;326
175762;A_SUBMITTED;112;20000;0.0;2011-10-09 16:02:29;34.0;318
175762;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-09 16:02:29;34.0;318
175762;A_DECLINED;112;20000;34.0;2011-10-09 16:03:03;0.0;317
175765;A_SUBMITTED;112;21000;0.0;2011-10-09 16:07:30;82126.0;318
175765;A_PARTLYSUBMITTED;112;21000;0.0;2011-10-09 16:07:30;82126.0;318
175765;A_PREACCEPTED;10881;21000;60396.0;2011-10-10 08:54:06;21730.0;325
175765;A_CANCELLED;11120;21000;82126.0;2011-10-10 14:56:16;0.0;324
175768;A_SUBMITTED;112;6000;0.0;2011-10-09 16:09:42;67539.0;319
175768;A_PARTLYSUBMITTED;112;6000;1.0;2011-10-09 16:09:43;67538.0;319
175768;A_PREACCEPTED;10881;6000;58692.0;2011-10-10 08:27:54;8847.0;336
175768;A_DECLINED;11189;6000;67539.0;2011-10-10 10:55:21;0.0;325
175771;A_SUBMITTED;112;12500;0.0;2011-10-09 16:19:42;77996.0;320
175771;A_PARTLYSUBMITTED;112;12500;0.0;2011-10-09 16:19:42;77996.0;320
175771;A_PREACCEPTED;112;12500;39.0;2011-10-09 16:20:21;77957.0;320
175771;A_DECLINED;11120;12500;77996.0;2011-10-10 13:59:38;0.0;326
175774;A_SUBMITTED;112;5000;0.0;2011-10-09 17:01:04;693124.0;321
175774;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 17:01:04;693124.0;321
175774;A_PREACCEPTED;112;5000;44.0;2011-10-09 17:01:48;693080.0;321
175774;A_ACCEPTED;11120;5000;64677.0;2011-10-10 10:59:01;628447.0;326
175774;A_FINALIZED;11120;5000;64771.0;2011-10-10 11:00:35;628353.0;326
175774;A_CANCELLED;11119;5000;693124.0;2011-10-17 17:33:08;0.0;480
175777;A_SUBMITTED;112;13700;0.0;2011-10-09 17:48:02;39.0;322
175777;A_PARTLYSUBMITTED;112;13700;1.0;2011-10-09 17:48:03;38.0;322
175777;A_DECLINED;112;13700;39.0;2011-10-09 17:48:41;0.0;321
175780;A_SUBMITTED;112;14000;0.0;2011-10-09 17:50:03;2733930.0;322
175780;A_PARTLYSUBMITTED;112;14000;0.0;2011-10-09 17:50:03;2733930.0;322
175780;A_PREACCEPTED;112;14000;40.0;2011-10-09 17:50:43;2733890.0;322
175780;A_ACCEPTED;10880;14000;79048.0;2011-10-10 15:47:31;2654882.0;322
175780;A_FINALIZED;10880;14000;79386.0;2011-10-10 15:53:09;2654544.0;322
175780;A_CANCELLED;112;14000;2733930.0;2011-11-10 08:15:33;0.0;696
175783;A_SUBMITTED;112;2500;0.0;2011-10-09 17:58:17;30.0;323
175783;A_PARTLYSUBMITTED;112;2500;1.0;2011-10-09 17:58:18;29.0;323
175783;A_DECLINED;112;2500;30.0;2011-10-09 17:58:47;0.0;322
175786;A_SUBMITTED;112;12500;0.0;2011-10-09 18:04:17;53168.0;323
175786;A_PARTLYSUBMITTED;112;12500;0.0;2011-10-09 18:04:17;53168.0;323
175786;A_DECLINED;10881;12500;53168.0;2011-10-10 08:50:25;0.0;326
175789;A_SUBMITTED;112;5000;0.0;2011-10-09 18:24:50;651726.0;324
175789;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 18:24:50;651726.0;324
175789;A_PREACCEPTED;112;5000;44.0;2011-10-09 18:25:34;651682.0;324
175789;A_ACCEPTED;11201;5000;81323.0;2011-10-10 17:00:13;570403.0;322
175789;A_FINALIZED;11201;5000;81416.0;2011-10-10 17:01:46;570310.0;322
175789;A_CANCELLED;11049;5000;651726.0;2011-10-17 07:26:56;0.0;470
175792;A_SUBMITTED;112;7000;0.0;2011-10-09 18:45:49;2730586.0;325
175792;A_PARTLYSUBMITTED;112;7000;0.0;2011-10-09 18:45:49;2730586.0;325
175792;A_PREACCEPTED;112;7000;37.0;2011-10-09 18:46:26;2730549.0;325
175792;A_ACCEPTED;11200;7000;86634.0;2011-10-10 18:49:43;2643952.0;326
175792;A_FINALIZED;11200;7000;86991.0;2011-10-10 18:55:40;2643595.0;325
175792;A_CANCELLED;112;7000;2730586.0;2011-11-10 08:15:35;0.0;695
175795;A_SUBMITTED;112;10000;0.0;2011-10-09 18:51:02;30.0;326
175795;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-09 18:51:02;30.0;326
175795;A_DECLINED;112;10000;30.0;2011-10-09 18:51:32;0.0;325
175801;A_SUBMITTED;112;10000;0.0;2011-10-09 19:36:58;1626229.0;326
175801;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-09 19:36:58;1626229.0;326
175801;A_PREACCEPTED;112;10000;36.0;2011-10-09 19:37:34;1626193.0;326
175801;A_ACCEPTED;10889;10000;65079.0;2011-10-10 13:41:37;1561150.0;328
175801;A_FINALIZED;10889;10000;65331.0;2011-10-10 13:45:49;1560898.0;328
175801;A_APPROVED;10138;10000;1626229.0;2011-10-28 15:20:47;0.0;612
175801;A_REGISTERED;10138;10000;1626229.0;2011-10-28 15:20:47;0.0;612
175801;A_ACTIVATED;10138;10000;1626229.0;2011-10-28 15:20:47;0.0;612
175804;A_SUBMITTED;112;20000;0.0;2011-10-09 19:47:46;2726864.0;327
175804;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-09 19:47:46;2726864.0;327
175804;A_PREACCEPTED;112;20000;40.0;2011-10-09 19:48:26;2726824.0;327
175804;A_ACCEPTED;11189;20000;63907.0;2011-10-10 13:32:53;2662957.0;327
175804;A_FINALIZED;11189;20000;64083.0;2011-10-10 13:35:49;2662781.0;327
175804;A_CANCELLED;112;20000;2726864.0;2011-11-10 08:15:30;0.0;697
175807;A_SUBMITTED;112;8000;0.0;2011-10-09 19:59:19;1031548.0;328
175807;A_PARTLYSUBMITTED;112;8000;0.0;2011-10-09 19:59:19;1031548.0;328
175807;A_PREACCEPTED;10881;8000;46158.0;2011-10-10 08:48:37;985390.0;327
175807;A_ACCEPTED;11189;8000;68782.0;2011-10-10 15:05:41;962766.0;323
175807;A_FINALIZED;11189;8000;68873.0;2011-10-10 15:07:12;962675.0;324
175807;A_CANCELLED;11203;8000;1031548.0;2011-10-21 18:31:47;0.0;551
175810;A_SUBMITTED;112;5000;0.0;2011-10-09 20:03:56;45085.0;329
175810;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 20:03:56;45085.0;329
175810;A_DECLINED;10881;5000;45085.0;2011-10-10 08:35:21;0.0;333
175813;A_SUBMITTED;112;5000;0.0;2011-10-09 20:12:40;910069.0;330
175813;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 20:12:40;910069.0;330
175813;A_PREACCEPTED;10881;5000;44321.0;2011-10-10 08:31:21;865748.0;335
175813;A_ACCEPTED;11189;5000;55343.0;2011-10-10 11:35:03;854726.0;328
175813;A_FINALIZED;11189;5000;55483.0;2011-10-10 11:37:23;854586.0;328
175813;A_DECLINED;10609;5000;910069.0;2011-10-20 09:00:29;0.0;521
175816;A_SUBMITTED;112;500;0.0;2011-10-09 20:19:39;41.0;331
175816;A_PARTLYSUBMITTED;112;500;0.0;2011-10-09 20:19:39;41.0;331
175816;A_DECLINED;112;500;41.0;2011-10-09 20:20:20;0.0;330
175819;A_SUBMITTED;112;9000;0.0;2011-10-09 20:21:26;62760.0;331
175819;A_PARTLYSUBMITTED;112;9000;0.0;2011-10-09 20:21:26;62760.0;331
175819;A_PREACCEPTED;112;9000;37.0;2011-10-09 20:22:03;62723.0;331
175819;A_DECLINED;10880;9000;62760.0;2011-10-10 13:47:26;0.0;328
175822;A_SUBMITTED;112;7500;0.0;2011-10-09 21:10:12;901146.0;332
175822;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-09 21:10:12;901146.0;332
175822;A_PREACCEPTED;112;7500;41.0;2011-10-09 21:10:53;901105.0;332
175822;A_ACCEPTED;11120;7500;54320.0;2011-10-10 12:15:32;846826.0;329
175822;A_FINALIZED;11120;7500;54387.0;2011-10-10 12:16:39;846759.0;329
175822;A_APPROVED;10609;7500;901146.0;2011-10-20 07:29:18;0.0;527
175822;A_REGISTERED;10609;7500;901146.0;2011-10-20 07:29:18;0.0;527
175822;A_ACTIVATED;10609;7500;901146.0;2011-10-20 07:29:18;0.0;527
175825;A_SUBMITTED;112;13000;0.0;2011-10-09 21:17:04;734703.0;333
175825;A_PARTLYSUBMITTED;112;13000;0.0;2011-10-09 21:17:04;734703.0;333
175825;A_PREACCEPTED;112;13000;35.0;2011-10-09 21:17:39;734668.0;333
175825;A_ACCEPTED;11120;13000;61179.0;2011-10-10 14:16:43;673524.0;324
175825;A_FINALIZED;11120;13000;61272.0;2011-10-10 14:18:16;673431.0;324
175825;A_DECLINED;10809;13000;734703.0;2011-10-18 09:22:07;0.0;488
175828;A_SUBMITTED;112;5000;0.0;2011-10-09 21:28:37;40.0;334
175828;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 21:28:37;40.0;334
175828;A_DECLINED;112;5000;40.0;2011-10-09 21:29:17;0.0;333
175831;A_SUBMITTED;112;17500;0.0;2011-10-09 21:30:59;128651.0;334
175831;A_PARTLYSUBMITTED;112;17500;1.0;2011-10-09 21:31:00;128650.0;334
175831;A_PREACCEPTED;112;17500;28.0;2011-10-09 21:31:27;128623.0;334
175831;A_DECLINED;10889;17500;128651.0;2011-10-11 09:15:10;0.0;346
175834;A_SUBMITTED;112;15000;0.0;2011-10-09 21:43:43;740863.0;335
175834;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-09 21:43:43;740863.0;335
175834;A_PREACCEPTED;112;15000;38.0;2011-10-09 21:44:21;740825.0;335
175834;A_ACCEPTED;11181;15000;70804.0;2011-10-10 17:23:47;670059.0;324
175834;A_FINALIZED;11181;15000;70905.0;2011-10-10 17:25:28;669958.0;324
175834;A_APPROVED;10809;15000;740863.0;2011-10-18 11:31:26;0.0;485
175834;A_ACTIVATED;10809;15000;740863.0;2011-10-18 11:31:26;0.0;485
175834;A_REGISTERED;10809;15000;740863.0;2011-10-18 11:31:26;0.0;485
175837;A_SUBMITTED;112;5000;0.0;2011-10-09 22:07:12;38718.0;336
175837;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-09 22:07:12;38718.0;336
175837;A_DECLINED;10881;5000;38718.0;2011-10-10 08:52:30;0.0;325
175840;A_SUBMITTED;112;7500;0.0;2011-10-09 22:16:09;159833.0;337
175840;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-09 22:16:09;159833.0;337
175840;A_PREACCEPTED;10881;7500;37603.0;2011-10-10 08:42:52;122230.0;330
175840;A_DECLINED;11119;7500;159833.0;2011-10-11 18:40:02;0.0;352
175843;A_SUBMITTED;112;7000;0.0;2011-10-09 22:29:42;920987.0;338
175843;A_PARTLYSUBMITTED;112;7000;0.0;2011-10-09 22:29:42;920987.0;338
175843;A_PREACCEPTED;10881;7000;36320.0;2011-10-10 08:35:02;884667.0;334
175843;A_ACCEPTED;11019;7000;48430.0;2011-10-10 11:56:52;872557.0;327
175843;A_FINALIZED;11019;7000;48544.0;2011-10-10 11:58:46;872443.0;327
175843;A_ACTIVATED;10609;7000;920987.0;2011-10-20 14:19:29;0.0;527
175843;A_APPROVED;10609;7000;920987.0;2011-10-20 14:19:29;0.0;527
175843;A_REGISTERED;10609;7000;920987.0;2011-10-20 14:19:29;0.0;527
175846;A_SUBMITTED;112;3000;0.0;2011-10-09 22:31:47;35406.0;339
175846;A_PARTLYSUBMITTED;112;3000;1.0;2011-10-09 22:31:48;35405.0;339
175846;A_DECLINED;10881;3000;35406.0;2011-10-10 08:21:53;0.0;337
175859;A_SUBMITTED;112;10000;0.0;2011-10-10 08:02:00;703152.0;339
175859;A_PARTLYSUBMITTED;112;10000;3.0;2011-10-10 08:02:03;703149.0;339
175859;A_PREACCEPTED;112;10000;44.0;2011-10-10 08:02:44;703108.0;339
175859;A_ACCEPTED;11019;10000;7803.0;2011-10-10 10:12:03;695349.0;326
175859;A_FINALIZED;11019;10000;7980.0;2011-10-10 10:15:00;695172.0;326
175859;A_APPROVED;10609;10000;703152.0;2011-10-18 11:21:12;0.0;484
175859;A_REGISTERED;10609;10000;703152.0;2011-10-18 11:21:12;0.0;484
175859;A_ACTIVATED;10609;10000;703152.0;2011-10-18 11:21:12;0.0;484
175862;A_SUBMITTED;112;10000;0.0;2011-10-10 08:23:48;37.0;338
175862;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-10 08:23:48;37.0;338
175862;A_DECLINED;112;10000;37.0;2011-10-10 08:24:25;0.0;337
175865;A_SUBMITTED;112;6000;0.0;2011-10-10 09:13:46;5145.0;324
175865;A_PARTLYSUBMITTED;112;6000;1.0;2011-10-10 09:13:47;5144.0;324
175865;A_DECLINED;10881;6000;5145.0;2011-10-10 10:39:31;0.0;325
175868;A_SUBMITTED;112;3000;0.0;2011-10-10 09:16:51;38.0;325
175868;A_PARTLYSUBMITTED;112;3000;1.0;2011-10-10 09:16:52;37.0;325
175868;A_DECLINED;112;3000;38.0;2011-10-10 09:17:29;0.0;324
175871;A_SUBMITTED;112;5000;0.0;2011-10-10 09:46:30;1795.0;324
175871;A_PARTLYSUBMITTED;112;5000;1.0;2011-10-10 09:46:31;1794.0;324
175871;A_PREACCEPTED;11009;5000;91.0;2011-10-10 09:48:01;1704.0;324
175871;A_CANCELLED;11009;5000;1795.0;2011-10-10 10:16:25;0.0;325
175874;A_SUBMITTED;112;6000;0.0;2011-10-10 09:49:12;42.0;325
175874;A_PARTLYSUBMITTED;112;6000;2.0;2011-10-10 09:49:14;40.0;325
175874;A_DECLINED;112;6000;42.0;2011-10-10 09:49:54;0.0;324
175877;A_SUBMITTED;112;30000;0.0;2011-10-10 09:53:12;619.0;325
175877;A_PARTLYSUBMITTED;112;30000;2.0;2011-10-10 09:53:14;617.0;325
175877;A_DECLINED;11189;30000;619.0;2011-10-10 10:03:31;0.0;325
175880;A_SUBMITTED;112;5500;0.0;2011-10-10 09:55:54;2631.0;326
175880;A_PARTLYSUBMITTED;112;5500;0.0;2011-10-10 09:55:54;2631.0;326
175880;A_DECLINED;10881;5500;2631.0;2011-10-10 10:39:45;0.0;324
175883;A_SUBMITTED;112;16000;0.0;2011-10-10 10:08:12;1497218.0;326
